Date_Time,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,Load_Type
12-05-2018 00:30,3.56,3.96,0.0,0.0,,100.0,1800.0,Light_Load
12-05-2018 00:45,6.511486387817401,4.0,0.0,0.0,66.9,100.0,2700.0,Light_Load
12-05-2018 01:00,3.6,4.03,0.0,0.0,133.87301965992853,100.0,3600.0,Light_Load
12-05-2018 01:15,3.64,4.07,0.0,0.0,66.66,100.0,4500.0,Light_Load
12-05-2018 01:30,3.13,4.03,0.0,0.0,61.34,268.5495461148146,5400.0,Light_Load
12-05-2018 01:45,3.02,3.92,0.0,0.0,61.03,254.51083697835867,6300.0,Light_Load
12-05-2018 02:00,3.56,4.36,0.0,0.0,63.25,100.0,7200.0,Light_Load
12-05-2018 02:15,3.38,4.28,0.0,0.0,61.98,168.5956606889074,8100.0,Light_Load
12-05-2018 02:30,3.02,4.03,0.0,0.0,59.97,100.0,9000.0,Light_Load
12-05-2018 02:45,3.02,7.717804811341077,0.0,0.0,127.62573162577355,157.81698490477447,9900.0,Light_Load
12-05-2018 03:00,2.99,3.96,0.0,0.0,60.26,100.0,10800.0,Light_Load
12-05-2018 03:15,,4.03,0.0,0.0,59.07,100.0,22817.910589047726,Light_Load
12-05-2018 03:30,2.99,4.03,0.0,0.0,59.58,100.0,12600.0,Light_Load
12-05-2018 03:45,2.99,4.07,0.0,0.0,59.21,100.0,13500.0,Light_Load
12-05-2018 04:00,3.02,4.03,0.0,0.0,59.97,100.0,29573.29502198637,Light_Load
12-05-2018 04:15,2.95,3.85,0.0,0.0,60.82,100.0,15300.0,Light_Load
12-05-2018 04:30,2.99,4.03,0.0,0.0,59.58,100.0,16200.0,Light_Load
12-05-2018 04:45,3.13,4.03,0.0,0.0,61.34,100.0,17100.0,Light_Load
12-05-2018 05:00,9.593506347928694,6.978178096178489,0.0,0.0,68.22,275.36772053640163,18000.0,Light_Load
12-05-2018 05:15,3.02,4.18,0.0,0.0,58.56,100.0,18900.0,Light_Load
12-05-2018 05:30,,4.28,0.0,0.0,57.65,100.0,19800.0,Light_Load
12-05-2018 05:45,2.95,8.598323926706815,0.0,0.0,57.02,100.0,20700.0,Light_Load
12-05-2018 06:00,5.382724718817846,9.88665443930376,0.0,,57.39,100.0,21600.0,Light_Load
12-05-2018 06:15,2.95,4.28,0.0,0.0,56.75,100.0,22500.0,Light_Load
12-05-2018 06:30,2.95,4.43,0.0,0.0,55.43,100.0,23400.0,Light_Load
12-05-2018 06:45,3.06,4.32,0.0,0.0,57.8,100.0,24300.0,Light_Load
12-05-2018 07:00,5.595072746655903,12.388396616213692,0.0,0.0,59.13,100.0,25200.0,Light_Load
12-05-2018 07:15,3.6,10.95462083031644,0.0,0.0,61.55,100.0,,Light_Load
12-05-2018 07:30,3.2,4.28,0.0,0.0,59.88,100.0,27000.0,Light_Load
12-05-2018 07:45,3.17,11.946886141300393,0.0,0.0,60.43,100.0,51484.360339888175,Light_Load
12-05-2018 08:00,3.17,3.78,0.0,0.0,64.26,268.113288287629,28800.0,Light_Load
12-05-2018 08:15,3.82,5.22,0.0,0.0,59.06,,29700.0,Light_Load
12-05-2018 08:30,6.01,7.6,0.0,0.0,62.03,100.0,30600.0,Light_Load
12-05-2018 08:45,5.83,6.48,0.0,0.0,192.64236094438843,100.0,31500.0,Light_Load
12-05-2018 09:00,5.04,0.0,38.35015193726622,0.0,176.77688295685587,25.14,68074.22069292396,Light_Load
12-05-2018 09:15,5.18,0.0,25.02,0.0,100.0,20.27,33300.0,Medium_Load
12-05-2018 09:30,5.18,0.0,24.98,0.0,100.0,20.3,34200.0,Medium_Load
12-05-2018 09:45,5.15,0.0,24.95,0.0,100.0,20.22,35100.0,Medium_Load
12-05-2018 10:00,5.33,0.0,24.66,0.0,100.0,21.13,36000.0,Medium_Load
12-05-2018 10:15,20.56,0.04,15.62,0.01,100.0,79.63,36900.0,Maximum_Load
12-05-2018 10:30,23.4,0.0,13.39,0.01,100.0,86.79,37800.0,Maximum_Load
12-05-2018 10:45,22.97,0.0,13.54,0.01,286.3262611611249,255.02965068321885,38700.0,Maximum_Load
12-05-2018 11:00,22.79,0.0,14.15,0.01,100.0,84.96,39600.0,Maximum_Load
12-05-2018 11:15,22.68,3.35,0.86,0.01,98.93,99.93,40500.0,Maximum_Load
12-05-2018 11:30,22.79,,0.11,0.01,98.62,100.0,41400.0,Maximum_Load
12-05-2018 11:45,33.61420642808239,2.63,0.5,0.01,99.24,99.97,42300.0,Maximum_Load
12-05-2018 12:00,21.06,2.23,0.58,0.02266768223926328,99.44,164.1722170203727,43200.0,Maximum_Load
12-05-2018 12:15,20.2,0.94,26.97506148561208,0.01,99.89,88.84,44100.0,Medium_Load
12-05-2018 12:30,6.12,0.0,16.88,0.0,100.0,34.08,45000.0,Medium_Load
12-05-2018 12:45,3.85,0.0,22.36,0.0,100.0,16.97,45900.0,Medium_Load
12-05-2018 13:00,4.07,0.0,25.56,0.0,100.0,15.73,46800.0,Medium_Load
12-05-2018 13:15,17.28,0.07,14.72,0.01,100.0,76.12,47700.0,Maximum_Load
12-05-2018 13:30,24.84,0.07,9.65,0.01,100.0,93.21,76953.57024273444,Maximum_Load
12-05-2018 13:45,24.77,0.11,25.602423763579864,0.01,100.0,93.23,49500.0,Maximum_Load
12-05-2018 14:00,23.98,0.0,11.12,0.01,100.0,90.72,50400.0,Maximum_Load
12-05-2018 14:15,24.8,0.04,24.157772031791247,0.01,100.0,91.93,138397.76463502,Maximum_Load
12-05-2018 14:30,24.59,0.04,10.8,0.01,100.0,91.56,151325.38006776417,Maximum_Load
12-05-2018 14:45,24.88,0.07,10.04,0.01,100.0,92.73,53100.0,Maximum_Load
12-05-2018 15:00,24.23,0.0,11.3,0.01,100.0,90.63,54000.0,Maximum_Load
12-05-2018 15:15,25.7,0.11,8.5,0.01,100.0,94.94,54900.0,Maximum_Load
12-05-2018 15:30,25.74,0.09574865363688768,8.39,0.01,100.0,95.08,55800.0,Maximum_Load
12-05-2018 15:45,21.92,0.0,12.2,0.01,173.33995027084086,87.38,56700.0,Maximum_Load
12-05-2018 16:00,4.39,0.0,23.47,0.0,100.0,18.39,57600.0,Maximum_Load
12-05-2018 16:15,5.18,0.0,46.32156353866484,0.0,100.0,19.21,58500.0,Maximum_Load
12-05-2018 16:30,4.07,0.0,26.46,0.0,151.98439091397793,15.2,59400.0,Maximum_Load
12-05-2018 16:45,3.67,0.0,26.35,0.0,100.0,13.79,60300.0,Maximum_Load
12-05-2018 17:00,3.74,0.0,26.21,0.0,100.0,14.13,103132.42295768495,Maximum_Load
12-05-2018 17:15,3.82,0.0,25.88,0.0,100.0,14.6,62100.0,Medium_Load
12-05-2018 17:30,3.67,0.0,25.06,0.0,100.0,14.49,63000.0,Medium_Load
12-05-2018 17:45,3.71,0.0,24.91,0.0,100.0,14.73,63900.0,Medium_Load
12-05-2018 18:00,3.78,0.0,25.49,0.0,100.0,14.67,64800.0,Medium_Load
12-05-2018 18:15,3.53,0.0,6.44,0.0,100.0,132.50382061353636,65700.0,Medium_Load
12-05-2018 18:30,3.6,0.0,5.36,0.0,100.0,55.76,66600.0,Medium_Load
12-05-2018 18:45,8.365369325156166,0.0,17.46,0.0,100.0,20.57,67500.0,Medium_Load
12-05-2018 19:00,,0.0,24.34,0.0,100.0,15.19,68400.0,Medium_Load
12-05-2018 19:15,3.74,0.0,25.49,0.0,100.0,14.52,130300.55624909613,Medium_Load
12-05-2018 19:30,3.74,0.0,25.52,0.0,100.0,14.5,70200.0,Medium_Load
12-05-2018 19:45,3.82,0.0,25.09,0.0,100.0,27.64636264633344,71100.0,Medium_Load
12-05-2018 20:00,3.74,0.0,25.81,0.0,100.0,14.34,72000.0,Medium_Load
12-05-2018 20:15,3.78,0.0,26.03,0.0,100.0,14.37,72900.0,Medium_Load
12-05-2018 20:30,3.82,0.0,25.85,0.0,100.0,14.62,73800.0,Medium_Load
12-05-2018 20:45,10.670468916847293,0.0,24.91,0.0,100.0,15.0,74700.0,Medium_Load
12-05-2018 21:00,3.74,0.0,25.13,0.0,100.0,14.72,,Medium_Load
12-05-2018 21:15,3.82,0.0,25.74,0.0,100.0,14.68,76500.0,Medium_Load
12-05-2018 21:30,3.53,0.0,22.57,0.0,100.0,41.16064155400839,77400.0,Medium_Load
12-05-2018 21:45,6.306943849315721,0.0,16.99,0.0,100.0,18.34,78300.0,Medium_Load
12-05-2018 22:00,4.985758271800241,0.0,18.97,0.0,100.0,17.19,79200.0,Medium_Load
12-05-2018 22:15,3.64,1.73,14.18,0.0,90.32,24.86,80100.0,Medium_Load
12-05-2018 22:30,7.1452506108491916,4.5,0.0,0.0,59.25,287.3437924329709,163840.89040864178,Medium_Load
12-05-2018 22:45,2.92,4.21,,0.0,56.99,100.0,141411.05451059592,Medium_Load
12-05-2018 23:00,2.95,7.7440694842633215,0.0,0.0,57.02,100.0,82800.0,Medium_Load
12-05-2018 23:15,2.81,3.82,,0.0,59.26,100.0,83700.0,Light_Load
12-05-2018 23:30,2.88,3.74,0.0,0.0,61.01,100.0,84600.0,Light_Load
12-05-2018 23:45,2.88,3.78,0.0,0.0,60.6,192.89020441492548,85500.0,Light_Load
12-05-2018 00:00,2.95,3.96,0.0,0.0,59.74,100.0,0.0,Light_Load
13-05-2018 00:15,2.88,4.03,0.0,0.0,58.14,100.0,900.0,Light_Load
13-05-2018 00:30,2.88,4.18,0.0,0.0,56.74,100.0,1800.0,Light_Load
13-05-2018 00:45,2.92,4.21,0.0,0.0,56.99,100.0,2700.0,Light_Load
13-05-2018 01:00,2.95,4.25,0.0,0.0,57.02,100.0,3600.0,Light_Load
13-05-2018 01:15,2.95,10.108537418642634,0.0,0.0,56.75,100.0,4500.0,Light_Load
13-05-2018 01:30,2.95,12.767789431720834,0.0,0.0,98.23039438349912,227.94201300466148,5400.0,Light_Load
13-05-2018 01:45,2.95,4.36,0.0,0.0,56.04,,6300.0,Light_Load
13-05-2018 02:00,3.46,4.14,0.0,0.0,64.13,165.6713698631958,7200.0,Light_Load
13-05-2018 02:15,3.06,4.68,0.0,0.0,54.72,100.0,8100.0,Light_Load
13-05-2018 02:30,2.99,4.75,0.0,0.0,53.27,100.0,9000.0,Light_Load
13-05-2018 02:45,3.06,4.64,0.0,0.0,55.05,100.0,9900.0,Light_Load
13-05-2018 03:00,2.95,4.46,0.0,0.0,55.17,,10800.0,Light_Load
13-05-2018 03:15,2.95,4.46,0.0,0.0,55.17,100.0,11700.0,Light_Load
13-05-2018 03:30,2.95,4.46,0.0,0.0,55.17,100.0,12600.0,Light_Load
13-05-2018 03:45,3.28,4.72,0.0,0.0,57.07,100.0,13500.0,Light_Load
13-05-2018 04:00,3.56,4.97,0.0,0.0,58.23,100.0,14400.0,Light_Load
13-05-2018 04:15,2.95,4.32,0.0,0.0,56.39,100.0,15300.0,Light_Load
13-05-2018 04:30,2.92,4.36,0.0,0.0,55.65,,16200.0,Light_Load
13-05-2018 04:45,2.95,4.36,0.0,0.0,56.04,100.0,17100.0,Light_Load
13-05-2018 05:00,7.033841445314053,4.28,0.0,0.0,56.36,100.0,18000.0,Light_Load
13-05-2018 05:15,2.88,4.25,0.0,0.0,56.1,100.0,44481.549930698784,Light_Load
13-05-2018 05:30,3.17,4.32,0.0,0.0,59.16,100.0,19800.0,Light_Load
13-05-2018 05:45,3.46,4.18,0.0,0.0,63.76,100.0,20700.0,Light_Load
13-05-2018 06:00,2.88,4.54,0.0,0.0,53.57,100.0,21600.0,Light_Load
13-05-2018 06:15,2.88,4.43,0.0,0.0,54.51,100.0,22500.0,Light_Load
13-05-2018 06:30,2.92,4.57,0.0,0.0,53.84,100.0,,Light_Load
13-05-2018 06:45,2.95,4.61,0.0,0.0,53.9,100.0,24300.0,Light_Load
13-05-2018 07:00,2.95,4.54,0.0,0.0,54.49,100.0,25200.0,Light_Load
13-05-2018 07:15,2.88,4.72,0.0,0.0,52.09,281.92201546081037,26100.0,Light_Load
13-05-2018 07:30,2.92,4.46,0.0,0.0,54.78,100.0,27000.0,Light_Load
13-05-2018 07:45,2.88,11.971847179736375,0.0,0.0,55.12,100.0,27900.0,Light_Load
13-05-2018 08:00,2.84,4.18,0.0,0.0,56.2,100.0,28800.0,Light_Load
13-05-2018 08:15,2.92,4.14,0.0,0.0,57.64,100.0,29700.0,Light_Load
13-05-2018 08:30,3.31,9.485269099364345,0.0,0.0,130.32325293573265,100.0,69183.9680521889,Light_Load
13-05-2018 08:45,3.49,4.57,0.08710680991910724,0.0,60.69,99.99,31500.0,Light_Load
13-05-2018 09:00,3.02,0.0,13.03,0.0,100.0,43.33398427368354,32400.0,Light_Load
13-05-2018 09:15,3.13,0.0,17.06,0.0,100.0,18.05,33300.0,Light_Load
13-05-2018 09:30,3.2,0.0,16.96,0.0,100.0,18.54,34200.0,Light_Load
13-05-2018 09:45,3.24,0.0,17.53,0.0,100.0,18.17,65496.237192617904,Light_Load
13-05-2018 10:00,3.71,0.0,21.89,0.0,100.0,16.71,36000.0,Light_Load
13-05-2018 10:15,3.2,0.0,16.92,0.0,100.0,18.58,36900.0,Light_Load
13-05-2018 10:30,3.13,0.0,16.92,0.0,100.0,18.19,37800.0,Light_Load
13-05-2018 10:45,3.13,0.0,16.92,0.0,100.0,,38700.0,Light_Load
13-05-2018 11:00,8.848639311723826,0.0,16.96,0.0,100.0,18.15,39600.0,Light_Load
13-05-2018 11:15,3.06,0.0,5.72,0.0,100.0,47.17,40500.0,Light_Load
13-05-2018 11:30,2.99,0.0,4.97,0.0,100.0,51.55,72051.91363922335,Light_Load
13-05-2018 11:45,2.99,0.0,4.93,0.0,100.0,,42300.0,Light_Load
13-05-2018 12:00,3.06,0.0,4.75,0.0,100.0,54.16,,Light_Load
13-05-2018 12:15,3.17,,12.53,0.0,100.0,24.53,44100.0,Light_Load
13-05-2018 12:30,6.943917820238903,0.0,16.63,0.0,100.0,18.72,,Light_Load
13-05-2018 12:45,5.670502358694271,0.0,16.63,0.0,100.0,19.35,76126.51437049833,Light_Load
13-05-2018 13:00,3.17,0.0,30.19774631488211,0.0,100.0,18.72,46800.0,Light_Load
13-05-2018 13:15,3.13,0.0,16.92,0.0,100.0,18.19,47700.0,Light_Load
13-05-2018 13:30,3.1,0.0,28.761035616274434,0.0,100.0,17.91,48600.0,Light_Load
13-05-2018 13:45,,0.0,17.1,0.0,215.13880985574664,17.84,49500.0,Light_Load
13-05-2018 14:00,6.915517807496336,0.0,19.62,0.0,100.0,40.066912408660066,50400.0,Light_Load
13-05-2018 14:15,3.67,0.0,24.41,0.0,252.24303291145637,,51300.0,Light_Load
13-05-2018 14:30,7.85207870656426,0.0,22.07,0.0,100.0,15.92,124816.13732206487,Light_Load
13-05-2018 14:45,3.78,0.0,23.15,0.0,100.0,16.11,53100.0,Light_Load
13-05-2018 15:00,3.13,0.0,33.12256144133728,0.0,100.0,18.12,54000.0,Light_Load
13-05-2018 15:15,3.13,,16.96,0.0,100.0,29.113366114785826,54900.0,Light_Load
13-05-2018 15:30,3.13,0.0,16.88,0.0,100.0,18.23,55800.0,Light_Load
13-05-2018 15:45,5.4655970809528895,0.0,16.88,0.0,100.0,18.63,56700.0,Light_Load
13-05-2018 16:00,3.13,0.0,16.88,0.0,189.61795131650152,18.23,57600.0,Light_Load
13-05-2018 16:15,7.649356197701433,0.0,16.92,0.0,100.0,31.041470632119182,58500.0,Light_Load
13-05-2018 16:30,3.17,0.0,16.88,0.0,100.0,18.46,149906.74277750045,Light_Load
13-05-2018 16:45,4.825456988129748,0.0,16.88,0.0,100.0,18.23,60300.0,Light_Load
13-05-2018 17:00,3.13,0.0,16.88,0.0,,18.23,61200.0,Light_Load
13-05-2018 17:15,3.28,,16.88,0.0,100.0,19.07,62100.0,Light_Load
13-05-2018 17:30,3.2,0.0,16.7,0.0,100.0,18.82,63000.0,Light_Load
13-05-2018 17:45,3.2,0.0,16.6,0.0,294.40537982302953,18.93,63900.0,Light_Load
13-05-2018 18:00,3.17,0.0,42.11153559030357,0.0,100.0,18.68,64800.0,Light_Load
13-05-2018 18:15,9.676352274089746,0.0,6.05,0.0,100.0,,65700.0,Light_Load
13-05-2018 18:30,3.2,,4.9,0.0,238.8703208105402,54.68,66600.0,Light_Load
13-05-2018 18:45,3.2,0.0,,0.0,100.0,23.18,67500.0,Light_Load
13-05-2018 19:00,3.13,0.0,16.78,0.0,100.0,18.34,68400.0,Light_Load
13-05-2018 19:15,3.2,0.0,16.78,0.0,100.0,18.73,140095.78313887265,Light_Load
13-05-2018 19:30,3.2,0.0,16.85,0.0,100.0,18.66,70200.0,Light_Load
13-05-2018 19:45,3.17,0.0,,,100.0,18.37,71100.0,Light_Load
13-05-2018 20:00,3.24,,18.11,0.0,100.0,17.61,72000.0,Light_Load
13-05-2018 20:15,3.85,0.0,23.26,0.0,100.0,16.33,72900.0,Light_Load
13-05-2018 20:30,3.49,0.0,19.91,0.0,100.0,17.27,73800.0,Light_Load
13-05-2018 20:45,3.2,0.0,16.92,0.0,100.0,18.58,74700.0,Light_Load
13-05-2018 21:00,3.2,0.0,16.88,0.0,151.731934249745,34.886901883228575,75600.0,Light_Load
13-05-2018 21:15,3.2,0.0,16.92,0.0,100.0,18.58,,Light_Load
13-05-2018 21:30,3.2,0.0,16.96,0.0,100.0,18.54,77400.0,Light_Load
13-05-2018 21:45,5.947089606819954,0.0,16.92,0.0,100.0,18.41,194385.60731857954,Light_Load
13-05-2018 22:00,3.64,0.0,21.64,0.0,100.0,35.9941943251741,79200.0,Light_Load
13-05-2018 22:15,3.38,1.69,13.32,0.0,89.44,24.6,80100.0,Light_Load
13-05-2018 22:30,2.92,4.5,,0.0,,100.0,81000.0,Light_Load
13-05-2018 22:45,5.0740848508105625,6.726707566783988,0.0,0.0,55.78,100.0,81900.0,Light_Load
13-05-2018 23:00,7.546780660145884,4.39,0.0,0.0,55.38,100.0,82800.0,Light_Load
13-05-2018 23:15,2.92,4.03,0.0,0.0,149.34368771212326,100.0,83700.0,Light_Load
13-05-2018 23:30,2.95,4.07,0.0,0.0,94.24784784202124,100.0,84600.0,Light_Load
13-05-2018 23:45,5.489898886208792,4.14,0.0,0.0,57.64,100.0,85500.0,Light_Load
13-05-2018 00:00,2.92,4.36,0.0,0.0,55.65,100.0,0.0,Light_Load
14-05-2018 00:15,2.99,4.39,0.0,0.0,56.29,,2451.659103539734,Light_Load
14-05-2018 00:30,2.99,4.64,0.0,0.0,54.17,100.0,2751.5192243158117,Light_Load
14-05-2018 00:45,4.881365221910734,4.36,0.0,0.0,55.65,100.0,2700.0,Light_Load
14-05-2018 01:00,3.49,4.61,0.0,0.0,60.36,100.0,3600.0,Light_Load
14-05-2018 01:15,3.35,4.57,0.0,0.0,59.12,100.0,4500.0,Light_Load
14-05-2018 01:30,3.38,4.14,0.0,0.0,171.72330447323156,267.00964860707785,5400.0,Light_Load
14-05-2018 01:45,3.38,4.21,0.0,0.0,118.26314706378737,100.0,6300.0,Light_Load
14-05-2018 02:00,2.95,4.28,0.0,0.0,56.75,100.0,7200.0,Light_Load
14-05-2018 02:15,2.88,4.25,0.0,0.0,56.1,100.0,8100.0,Light_Load
14-05-2018 02:30,2.95,11.562380933127095,0.0,0.0,55.17,163.13329606067546,9000.0,Light_Load
14-05-2018 02:45,3.06,4.61,0.0,0.0,55.3,290.8395645044404,9900.0,Light_Load
14-05-2018 03:00,2.99,4.64,0.0,0.0,115.41529721270634,100.0,10800.0,Light_Load
14-05-2018 03:15,2.95,4.5,0.0,0.0,54.83,100.0,11700.0,Light_Load
14-05-2018 03:30,2.95,4.64,0.0,0.0,53.65,100.0,12600.0,Light_Load
14-05-2018 03:45,2.99,4.68,0.0,0.0,53.84,,13500.0,Light_Load
14-05-2018 04:00,8.178031952525071,4.64,0.0,0.0,54.17,100.0,14400.0,Light_Load
14-05-2018 04:15,3.02,4.68,0.0,0.0,54.22,100.0,15300.0,Light_Load
14-05-2018 04:30,2.92,4.57,0.0,,104.3864646775202,100.0,16200.0,Light_Load
14-05-2018 04:45,2.99,4.57,0.0,0.0,156.86101324754134,100.0,17100.0,Light_Load
14-05-2018 05:00,,9.477223533176446,0.0,0.0,54.42,100.0,18000.0,Light_Load
14-05-2018 05:15,2.88,4.54,0.0,0.0,53.57,100.0,18900.0,Light_Load
14-05-2018 05:30,2.95,8.779971176854303,0.0,0.0,54.49,247.91084599871382,19800.0,Light_Load
14-05-2018 05:45,3.2,4.75,0.0,0.0,55.87,100.0,20700.0,Light_Load
14-05-2018 06:00,3.49,4.93,0.0,0.0,95.2866699509392,100.0,43828.95469164045,Light_Load
14-05-2018 06:15,3.24,4.36,0.0,0.0,59.65,100.0,22500.0,Light_Load
14-05-2018 06:30,3.17,4.39,0.0,0.0,58.54,100.0,23400.0,Light_Load
14-05-2018 06:45,2.95,4.61,0.0,0.0,53.9,100.0,24300.0,Light_Load
14-05-2018 07:00,2.95,4.57,0.0,0.0,54.23,100.0,25200.0,Light_Load
14-05-2018 07:15,2.92,4.57,0.0,0.0,53.84,100.0,26100.0,Light_Load
14-05-2018 07:30,3.49,5.33,0.0,0.0,54.78,100.0,27000.0,Light_Load
14-05-2018 07:45,3.46,4.36,0.0,0.0,62.16,100.0,,Light_Load
14-05-2018 08:00,3.35,3.74,0.0,,66.72,100.0,28800.0,Light_Load
14-05-2018 08:15,23.08,22.1,0.0,0.01,72.23,100.0,29700.0,Light_Load
14-05-2018 08:30,49.36,45.22,0.0,0.02,73.74,188.4708729168865,30600.0,Light_Load
14-05-2018 08:45,165.74370728176874,52.96,0.0,0.03,73.9,100.0,31500.0,Light_Load
14-05-2018 09:00,47.59,21.71,0.0,0.02,156.67586560981312,210.53876623413737,32400.0,Light_Load
14-05-2018 09:15,51.08,23.87,0.0,0.02,90.6,100.0,33300.0,Medium_Load
14-05-2018 09:30,56.81,27.83,0.0,0.03,89.8,100.0,34200.0,Medium_Load
14-05-2018 09:45,57.02,26.78,0.0,0.03,90.51,235.91239948066107,35100.0,Medium_Load
14-05-2018 10:00,66.13,34.13,0.0,0.03,88.86,278.6218895398435,74435.20433810545,Medium_Load
14-05-2018 10:15,48.96,22.1,0.0,0.02,91.14,100.0,36900.0,Maximum_Load
14-05-2018 10:30,61.52,63.88031395610638,0.0,0.03,89.51,100.0,37800.0,Maximum_Load
14-05-2018 10:45,61.42,33.8,0.0,0.03,87.61,100.0,38700.0,Maximum_Load
14-05-2018 11:00,51.59,23.15,0.0,0.02,91.24,100.0,39600.0,Maximum_Load
14-05-2018 11:15,51.05,40.14,0.0,0.02,208.74891120261034,100.0,40500.0,Maximum_Load
14-05-2018 11:30,57.74,44.71,0.0,0.07614625746643025,79.07,100.0,88867.67778205582,Maximum_Load
14-05-2018 11:45,71.68,57.31,0.0,0.03,78.1,100.0,42300.0,Maximum_Load
14-05-2018 12:00,48.64,37.3,0.0,0.02,79.35,100.0,43200.0,Maximum_Load
14-05-2018 12:15,13.03,4.75,17.39,0.01,93.95,59.96,44100.0,Medium_Load
14-05-2018 12:30,5.04,0.0,25.49,0.0,234.60057219365086,19.4,45000.0,Medium_Load
14-05-2018 12:45,8.636590124436855,0.0,20.56,0.0,100.0,21.06,45900.0,Medium_Load
14-05-2018 13:00,4.28,0.0,,0.0,100.0,22.01,46800.0,Medium_Load
14-05-2018 13:15,38.3,14.44,3.1,0.04378970522438981,93.57,99.67,47700.0,Maximum_Load
14-05-2018 13:30,54.0,30.67,0.0,0.03100959438545043,86.95,100.0,73356.083337066,Maximum_Load
14-05-2018 13:45,121.64595340790221,30.71,0.0,0.07808655082829315,87.75,264.47957624487657,49500.0,Maximum_Load
14-05-2018 14:00,57.85,30.56,0.0,0.03,88.42,100.0,50400.0,Maximum_Load
14-05-2018 14:15,65.66,38.34,0.0,0.0676452103532563,86.36,100.0,51300.0,Maximum_Load
14-05-2018 14:30,102.10269440205145,20.74,0.0,0.04076482246135447,91.87,100.0,52200.0,Maximum_Load
14-05-2018 14:45,94.99160707392167,23.9,0.0,0.02,90.11,100.0,53100.0,Maximum_Load
14-05-2018 15:00,54.68,28.15,0.0,0.03,88.91,100.0,54000.0,Maximum_Load
14-05-2018 15:15,75.49,43.06,0.0,0.03,86.86,100.0,54900.0,Maximum_Load
14-05-2018 15:30,56.48,27.22,0.0,0.03,90.08,100.0,55800.0,Maximum_Load
14-05-2018 15:45,61.67,29.45,0.0,0.03,90.24,100.0,56700.0,Maximum_Load
14-05-2018 16:00,,27.47,0.0,0.03,91.08,100.0,57600.0,Maximum_Load
14-05-2018 16:15,54.22,57.942048402845955,0.0,0.02,91.45,100.0,58500.0,Maximum_Load
14-05-2018 16:30,63.54,35.57,0.0,0.03,87.26,100.0,59400.0,Maximum_Load
14-05-2018 16:45,69.34,37.48,0.0,0.03,87.97,100.0,60300.0,Maximum_Load
14-05-2018 17:00,60.91,33.44,0.0,0.03,87.66,100.0,61200.0,Maximum_Load
14-05-2018 17:15,64.12,35.1,0.0,0.03,87.72,272.42806876109114,62100.0,Medium_Load
14-05-2018 17:30,101.32079838145495,25.6,0.04,0.03,90.6,100.0,63000.0,Medium_Load
14-05-2018 17:45,80.44882242839081,0.18,7.49,0.01,100.0,97.24,63900.0,Medium_Load
14-05-2018 18:00,30.17,0.0,8.03,0.01,100.0,96.64,64800.0,Medium_Load
14-05-2018 18:15,41.22,53.25936797674959,0.61,0.02,83.92,99.99,65700.0,Medium_Load
14-05-2018 18:30,66.6,53.17,0.0,0.03,78.15,100.0,156727.4847294199,Medium_Load
14-05-2018 18:45,70.24,45.25,0.0,0.03,84.07,267.84860220531255,67500.0,Medium_Load
14-05-2018 19:00,52.49,,0.0,0.02,91.19,100.0,68400.0,Medium_Load
14-05-2018 19:15,54.68,29.05,0.0,0.03,88.31,100.0,69300.0,Medium_Load
14-05-2018 19:30,60.44,32.65,0.0,0.03,87.98,100.0,193817.90131288316,Medium_Load
14-05-2018 19:45,67.86,34.74,0.0,0.03,89.01,100.0,71100.0,Medium_Load
14-05-2018 20:00,64.4,,,0.03,88.03,100.0,72000.0,Medium_Load
14-05-2018 20:15,67.54,37.51,0.0,0.03,87.42,100.0,195652.4909907718,Medium_Load
14-05-2018 20:30,62.46,30.89,0.0,0.03,89.64,100.0,145994.6832293712,Medium_Load
14-05-2018 20:45,59.8,27.61,0.0,0.03,90.79,100.0,74700.0,Medium_Load
14-05-2018 21:00,39.92,5.65,1.51,0.02,99.01,99.93,169307.92657621132,Medium_Load
14-05-2018 21:15,7.31,0.0,23.98,0.0,100.0,29.16,76500.0,Medium_Load
14-05-2018 21:30,4.0,0.0,25.85,0.0,100.0,15.29,77400.0,Medium_Load
14-05-2018 21:45,3.89,0.0,24.98,0.0,100.0,15.39,78300.0,Medium_Load
14-05-2018 22:00,3.85,0.0,25.2,0.0,100.0,15.1,79200.0,Medium_Load
14-05-2018 22:15,3.74,1.4,13.64,0.0,93.65,26.44,80100.0,Medium_Load
14-05-2018 22:30,3.56,4.1,0.0,0.0,65.56,100.0,81000.0,Medium_Load
14-05-2018 22:45,3.56,4.1,0.0,0.0,65.56,100.0,81900.0,Medium_Load
14-05-2018 23:00,3.56,4.14,0.0,0.0,65.2,100.0,82800.0,Medium_Load
14-05-2018 23:15,3.49,3.67,0.0,0.0,68.91,100.0,83700.0,Light_Load
14-05-2018 23:30,3.42,3.56,0.0,0.0,69.28,100.0,84600.0,Light_Load
14-05-2018 23:45,,5.0,0.0,0.0,63.13,100.0,85500.0,Light_Load
14-05-2018 00:00,4.54,5.98,,0.0,60.47,100.0,0.0,Light_Load
15-05-2018 00:15,,4.0,0.0,0.0,65.42,153.27280604883694,900.0,Light_Load
